3	古笨巷	552003
3	名水路	55200
6	2段	55200
3	吳厝巷	552004
3	和平街	552001
3	大園巷	552002
5	街	552002
4	坪巷	552002
4	山巷	552002
4	石巷	552003
3	屯田巷	552002
3	山腳巷	552003
3	市前街	552001
3	庄子巷	552001
3	成功11街	552004
5	9街	552004
5	路	552004
3	攔河路	552003
3	文化街	552004
4	心街	552002
4	昌巷	552002
3	東勢巷	552003
4	昌巷	55200
4	站巷	552001
3	林厝巷	552002
4	尾1街	552003
5	巷	552003
5	路	552003
3	柴橋巷	552002
3	楊厝巷	552004
3	楓林巷	552003
3	樂園巷	552003
3	民權路	55200
4	生6街	552002
5	東路	552
5	路	552
3	水源巷	552004
3	永昌巷	552002
3	油坑巷	552002
3	洞角巷	552002
3	湖桶巷	552002
3	湳底巷	552003
3	營子巷	552001
3	犁頭巷	552002
3	玉映巷	55200
3	環山街	55200
3	田寮	552003
5	1巷	552003
5	巷	552003
3	石盤巷	552002
3	竹坑巷	552002
3	育才街	552
3	茄苳巷	552003
3	草嶺巷	552003
3	西站巷	552001
3	路店巷	552004
3	車路	552001
5	巷	552001
3	過溪巷	552004
3	陳厝巷	552002
3	隘埔巷	552003
3	集中巷	552001
4	民街	552001
4	賢街	552004
4	集街	552001
4	鹿路	552001
3	雞籠巷	55200
3	頭埤巷	552002
3	館前路	552003
3	鹽水巷	552003
3	龍泉巷	552
1	鹿南路	558006
2	路	552001
0	雙人厝	633103
1	全街	112011
1	十巷	542026
2	街	3510
2	路	
3	1段	
3	2段	
3	3段	220
1	叉巷	511009
1	口	894020
1	合窩	361030
2	街	6120
1	和1路	266001
2	2路	266001
2	3路	266001
2	中路	266001
2	街	
2	路	736001
1	喜街	351007
1	園1街	308001
2	2街	308001
2	3街	308001
2	街	
2	路	308001
3	1段	308001
3	2段	308001
1	坑	364001
1	城街	104
2	路	2310
1	埤路	264013
3	福山	264013
1	塘路	320010
1	寬潭	604003
1	峰山	366004
2	街	843008
2	路	
3	文園巷	366004
4	峰巷	366004
4	陵巷	366004
1	平路	510018
1	張部	723022
1	慈街	830024
1	援	621010
1	春	727010
1	景街	510013
1	林1路	308001
2	路	30800
3	1段	308001
3	2段	308002
1	榮路	326002
1	涵	615002
1	湖	367001
1	溪	
2	區	227
3	丁子蘭坑	227063
3	三叉坑	2270
4	港	227001
4	貂里	227001
6	頂坑	227001
3	下坑	227062
3	中坑	227062
4	山路	227004
4	正路	22700
4	華路	227004
3	五分	227001
3	光復街	227004
3	內厝	227003
4	平林	227002
4	挖	227004
4	柑腳	227002
3	八股	227003
3	公泰山	227062
4	館	227003
3	勝利街	227004
3	十三層	227001
3	南陽	227061
3	后番子坑	227062
3	和平街	227004
3	四分子	227062
3	土地公山	227062
6	後	227002
3	坤溪	227003
3	外平林	227002
4	柑腳	227002
3	大同街	227004
4	埤	227062
4	平	2270
4	瀨	2270
3	太平路	227004
3	定福	227001
3	小坑	227001
3	尪子崙坑	227001
3	崩山坑	227062
3	康福家園	227002
3	後寮子	227003
3	政光	227001
3	料角坑	227063
3	新基北街	227004
5	南街	227004
5	東街	2270
5	西街	227004
4	寮子	227002
4	店	227003
3	朝陽街	227004
3	東榮街	227
3	柑腳	227002
5	下坑	227002
3	梅竹蹊	227
3	泰和街	227003
4	昌街	227004
3	溪尾寮	2270
3	灣潭	227063
3	烏山	227063
3	燦光寮	227061
3	牡丹	2270
3	田寮	2270
3	盤山坑	227061
3	石壁坑	227061
4	筍	2270
3	竹寮坑	2270
4	林	227001
4	篙山	227061
3	紙坑	227062
3	聖南	227001
4	右	227001
3	自強路	22700
3	警政街	227004
3	赤皮崙	227062
3	過溪	227062
3	遠景	227061
3	金山	227001
3	長安街	227004
3	雙澳	227001
3	青雲	227061
3	頂坪	227001
3	魚杭	227003
4	行里	227063
6	頂坑	227063
2	口	613014
2	社區	715005
2	街	1110
1	澳	227001
1	瓊路	891003
1	福	621021
2	巷	542026
2	路	320010
1	竹街	6000
1	義路	266008
1	興路	906006
1	草湖	367001
1	菁路	226002
1	豐1街	308006
2	2街	308006
2	路	308006
1	連	369003
2	1段	324011
2	2段	324011
2	3段	324011
2	堀	849003
2	潭	
2	街	
1	頭掛	880023
1	鳳路	242049
1	鵝山	361030
1	龍巷	542026
2	林道	556005
2	街	
2	路	308003
0	雞心壩	351008
1	母塢	880033
2	嶺街	2280
1	籠坑	325003
2	巷	55200
0	雨聲街	1110
1	農路	
0	雪山一村	423004
2	莊	423004
2	路	424005
3	出雲巷	424005
3	富山巷	424005
3	育才巷	424005
1	峰1路	26002
2	2路	260023
2	3路	260023
2	路	260023
1	見	365012
1	谷大道	262006
1	隧路	260035
0	雲中街	640005
1	南巷	305044
2	街	640152
2	路	
1	和街	10601
1	嘉路	631043
1	埔路	305044
1	夢街	305050
1	廣坑	251001
1	東段	305044
3	雲南巷	305044
1	林新村	557017
4	1路	557017
4	2路	557017
2	溪攤販區	640002
2	縣	6
3	一流街	640006
3	七座	648103
4	星路	643003
4	賢街	6
3	三合	632102
4	和	6
5	街	6
4	塊厝	6
4	央街	651004
4	姓	636102
4	房	65
4	星	643006
4	樂路	640109
4	權路	643003
4	民	655024
5	街	6
5	路	6
4	源	648105
4	盛	638105
4	義路	633001
3	上海西路	640012
5	路	640008
3	下南	632110
4	圍	633101
4	寮	65
5	路	654021
4	崙	631041
4	庄	633101
5	路	652002
4	店	63
4	柴路	640109
4	桂山	654024
4	湳	648103
4	溪	632109
4	田	634103
4	街	637103
4	頭圍	654023
4	鹿場路	654023
3	世榮街	630042
3	丘厝	636103
3	中佃	637106
4	勝路	634101
4	南	632110
5	街	653002
5	路	640154
4	厝	6
4	和	646007
5	路	6
4	圍	633101
4	土	655022
4	坑	655021
4	埤	631044
4	堅東路	640013
5	西路	640013
4	央北3路	636104
6	4路	636104
6	5路	636104
5	南3路	636001
6	5路	636001
5	街	632002
5	路	6
4	尖山	652001
4	山南路	651003
5	東路	6
5	西路	6540
5	路	6
4	市	648004
4	庄	651010
5	路	652006
4	新路	634103
4	昌街	63004
4	村	647001
4	正1街	640013
5	3街	640114
5	5街	640114
5	別莊	630046
5	新村	630046
5	東路	64
5	路	6
4	民街	640003
5	路	634001
4	洋北路	654025
5	南路	654025
4	洲	646007
4	洽	655026
4	湖	655021
5	街	654011
4	溪	632104
5	尾	654022
4	秋路	651003
4	興	6
5	1路	646001
5	2路	646004
5	3路	646002
5	街	6
5	路	6
4	華巷	643001
5	街	653001
5	路	6
4	西路	643006
4	鹿場路	654023
3	久安中路	640151
5	北路	640151
5	南路	640151
5	東路	640151
5	西路	640151
5	路	640151
4	福街	640151
3	九如街	640002
4	隆	648103
3	二崙鄉	649
6	三和	649
7	塊厝	649103
6	中和路	649104
7	山路	649001
9	1段	649001
7	正路	649
7	興路	649
7	華路	649001
6	仁和路	649001
6	公館	649102
6	埤腳	649102
6	大同路	649
7	庄路	649102
7	義路	649105
7	華路	649106
6	太平路	649101
6	安平路	649101
6	定安	649106
6	尖厝崙	649106
6	山子門	649105
6	張厝	649106
6	後壁路	649102
7	庄路	649105
6	復興	649104
6	惠來路	649
6	成功路	649105
6	文化路	649105
6	新吉路	649104
7	庄路	649101
7	店路	649104
7	興路	649102
6	楊賢路	649
6	民族路	649001
7	權路	649001
7	生路	649001
6	永定路	649
7	興	649104
6	洲子	649102
6	深坑	649103
6	港後路	649
6	湳子路	649103
6	犁份	649104
6	田中路	649105
7	寮	649106
7	尾	649103
7	底	649102
7	頭	649106
6	竹圍路	649101
6	紹安路	649104
7	興路	649104
6	興義路	649105
6	華北路	649106
7	西路	649106
6	裕民路	649001
6	酒姑路	649
6	隆興	649104
6	頂庄	649104
8	路	649104
6	龍結	649104
4	房	655022
4	重溝	63
3	五合	637106
4	常	637106
4	榔	636101
4	權街	640004
4	港路	636104
4	福2街	630042
5	街	6
5	路	630042
4	間厝	632107
3	仁和	631045
5	街	6
5	路	6
4	德東路	638103
5	街	651004
5	西路	638105
5	路	638
4	愛	643006
5	1街	651007
5	3街	651007
5	5街	651007
5	新村	632
5	街	6
5	路	6
4	美街	633001
4	義路	64
3	介壽街	651011
5	路	640101
3	代安街	653001
3	保安林	63
5	街	638002
5	路	654021
4	定街	653001
4	水路	640001
4	源1街	640113
5	2街	640113
5	3街	640113
5	6街	640113
4	竹	640105
4	長湖	654021
5	路	640
3	信1路	635101
4	昌街	630041
4	義街	6
5	路	6
3	修德街	633001
4	文路	648004
3	倫華街	630041
3	僑真南街	630052
5	街	630043
4	豐街	632108
3	元中路	655011
4	北路	655011
4	南路	655011
4	東路	655011
4	西路	655011
4	長鄉	6550
6	三房	655022
7	民	655024
6	下寮	655023
6	中土	655022
7	坑	655021
7	央路	655026
7	山路	655024
7	洽	655026
7	湖	655021
7	興街	655011
6	二房	655022
6	仁愛街	655011
6	信義街	655011
6	元中路	655011
7	北路	655011
7	南路	655011
7	東路	655011
7	西路	655011
6	兆進	655026
6	內寮	655025
6	前進	655026
6	北安路	655026
7	昌路	655026
7	水	655022
7	興路	655026
6	南和路	655022
7	安路	655026
7	山	655021
7	昌路	655026
7	火	655022
7	興路	655026
6	古松	655021
6	合和	655022
6	同安	655026
6	和平街	655011
6	嘉慶	655023
6	四股	655023
6	埔墘	655023
6	好收	655025
6	姚厝	655025
6	子茂	655024
6	安務	655021
7	北	655025
7	寧街	655011
6	客厝	655023
6	山川	655022
6	庄內路	655025
6	後建	655026
7	湖	655021
6	復興路	655021
6	振興路	655023
6	文化街	655011
7	康街	655011
7	明街	655011
7	進街	655011
6	新吉	655025
7	庄	655025
7	生路	655026
6	明鹿	655026
6	東庄	655023
7	木	655022
7	興路	655023
6	民生街	655011
6	永鹿	655026
6	湖內	655023
6	溪底	655021
6	潭內	655022
7	墘	655021
6	瓦嗂路	655022
6	竹圍	655026
6	經建街	655023
6	興安路	655022
7	工街	655023
6	華鹿	655026
6	西勢路	655011
7	庄	655024
7	金	655022
6	贊庄	655025
6	進化街	655011
6	長興街	655011
6	頂寮	655023
7	山	655021
6	順天街	655011
6	龍岩	655021
3	兆進	655026
3	光和路	630051
4	大寮	638001
4	天路	630048
4	山	646005
4	復	632007
5	1路	651002
5	2路	651002
5	3路	651002
5	4路	651002
5	5路	651002
5	南路	638001
5	東路	648001
5	街	630042
5	西路	64800
5	路	6
4	昌路	646008
4	明東路	648001
5	西路	648004
5	路	6
4	榮街	640102
5	路	63
4	正路	630051
4	民路	630051
4	美街	630051
4	聖路	630051
4	興路	6
4	華	636104
5	路	6
3	內寮	655025
4	林路	640108
4	湖	6
4	環東路	635001
5	西路	635001
5	路	64000
4	館	646005
3	八德街	6
5	路	640152
3	公園	643002
5	街	653001
5	路	6
4	安路	63200
4	明路	640
4	正1路	648102
5	街	640005
5	路	648102
4	民路	651004
4	理路	640101
4	誠路	640008
4	論路	630051
4	館	6
5	街	651004
3	六十甲路	632007
4	合街	6
3	共和街	651003
3	凱旋街	640005
3	利民街	6
4	臺街	630041
3	前寮	631042
4	進	655026
3	劉厝	651009
5	路	640114
3	力行街	640004
3	勝利街	6
4	平	634101
3	勤儉街	651006
3	勵志街	651006
3	化日路	630048
3	北2路	652006
4	中路	652006
4	安路	655026
4	平路	6
4	新庄	632101
5	街	630051
4	昌路	655026
4	水	655022
4	港鎮	6510
6	三央街	651004
7	民街	651004
6	中山南路	651003
8	路	651003
7	庄	651010
7	正路	651004
7	秋路	651003
7	興街	651004
7	華路	651003
6	仁和路	651003
7	德街	651004
7	愛1街	651007
8	3街	651007
8	5街	651007
8	路	651007
6	介壽街	651011
6	信義路	651003
6	光復1路	651002
8	2路	651002
8	3路	651002
8	4路	651002
8	5路	651002
8	路	651002
7	明路	65100
6	公園路	65100
7	民路	651004
7	館街	651004
6	共和街	651003
6	劉厝	651009
6	勝利街	651001
6	勤儉街	651006
6	勵志街	651006
6	北糖1街	651002
8	2街	651002
8	3街	651002
8	4街	651002
8	5街	651002
8	6街	651002
7	辰路	65100
6	協和街	651011
6	博愛路	65100
6	厚生路	651003
6	口庄	651009
6	吉祥路	651005
6	四維街	651007
6	大北	651009
7	同路	651011
7	安街	651004
7	庄	651010
6	天祥路	65100
6	太平路	651005
6	好收	651009
6	安和街	651003
6	宗聖街	651010
6	崇仁街	651010
7	德街	651011
7	文街	651010
6	平實街	651006
6	府番	651012
6	建國路	651007
6	彌陀街	651003
6	後溝	651012
6	復興街	651004
6	德為街	651003
6	忠信街	651006
7	孝街	651006
7	誠街	651006
6	愛國街	651006
6	慈德街	651002
6	慶華街	651006
6	懷仁街	651011
7	恩街	651007
6	成功路	651005
6	扶朝	651010
6	捷發街	651003
6	文仁路	65100
7	化路	65100
7	昌路	65100
7	明路	65100
7	星路	65100
6	新北路	651012
7	南路	651006
7	厝	651012
7	學1街	651012
8	2街	651012
8	路	651012
7	德路	651012
7	東街	651012
7	民路	651004
7	興市	651001
9	場丁棟	651001
a	丙棟	651001
a	乙棟	651001
a	戊棟	651001
a	甲棟	651001
8	街	651003
7	西街	651012
6	旌義街	651003
6	東勢街	651003
7	榮街	651003
7	湖	651008
7	興街	651003
6	正仁街	651005
7	義街	651005
6	武德街	651007
6	民主路	651002
7	享路	65100
7	政路	65100
7	族路	65100
7	有路	65100
7	榮街	65100
7	樂路	65100
7	權路	651002
7	治路	65100
7	生路	65100
6	水埔	651010
7	源街	651003
6	永生街	651002
6	治水街	651001
6	溝皂	651008
6	灣內	651012
6	生產路	651011
6	番溝	651008
6	益安路	651003
6	福壽街	651011
6	穎寧街	651007
6	義民路	65100
6	聖母7路	651012
8	路	651012
6	自強街	651003
6	至誠街	651006
6	興南街	651003
7	隆街	651006
6	船埔	651010
6	莊敬街	651006
6	莒光路	651012
6	華勝路	6510
7	南路	651002
7	興街	651001
6	裕民街	651011
6	褒新街	651004
6	西勢街	651002
7	湖	651008
6	警民街	651004
6	賜福街	651004
6	過溝	651010
6	長安街	651011
7	治街	651011
6	陽明街	651011
6	頂庄	651010
6	館前街	651002
4	溪	632102
4	環東路	635001
5	西路	635103
5	路	640155
4	祥街	640
4	糖1街	651002
5	2街	651002
5	3街	651002
5	4街	651002
5	5街	651002
5	6街	651002
4	美路	635102
4	興	634102
5	街	653004
5	路	655026
4	辰1街	630051
5	2街	630051
5	路	6
4	鎮	631043
4	門街	631045
3	十三北路	640106
5	南路	640106
5	東路	640154
3	協和街	651011
4	德街	648102
4	進街	635101
3	南京西路	640012
5	路	640008
4	仁路	640107
4	光路	637
4	勢	630046
4	和路	655022
4	安	64700
5	街	630042
5	路	655026
4	山	655021
4	揚街	640152
4	新庄	633104
4	昌	646007
5	街	640
5	西路	630043
5	路	6
4	榮路	630048
4	溪尾	654022
4	火	655022
4	環路	6401
4	生路	630048
4	聖路	640112
4	興	648105
5	街	6
5	路	6
4	門街	631046
4	陽路	646005
3	博愛街	640003
5	路	6
3	厚生路	651003
3	厝子	653001
4	興路	630048
3	口庄	651009
4	湖路	653001
5	鄉	65300
6	三民路	653004
6	下寮	653005
6	中南街	653002
7	和路	653005
7	山路	65300
7	正路	65300
9	1段	653001
9	2段	653001
7	興路	653005
9	1段	653005
9	2段	653005
7	華街	653001
6	五福街	653001
6	仁愛街	653001
6	代安街	653001
6	保定街	653001
6	信義路	653004
6	光明路	653002
6	公園街	653001
6	北興街	653004
6	厝子	653001
6	口湖路	653001
6	和平路	653004
6	嘉農路	65300
6	四維街	653001
6	外埔	653006
6	山寮	653003
6	崇文路	653001
9	2段	653001
6	廟前街	653001
6	後厝	653003
6	復興路	653002
6	忠孝街	653001
6	慈愛路	653004
6	成功路	653001
7	龍	653004
6	拔拉	653002
6	文仁街	653001
7	元街	653001
7	光路	653003
7	化路	653005
7	安街	653001
7	昌路	653001
7	明路	653001
7	興路	653001
6	新湖街	653002
6	方圓街	653001
6	明仁路	653006
6	東安路	653006
7	興路	653003
6	林圍	653006
6	正義路	653004
6	民主路	653004
7	治路	653004
7	生路	653005
6	水井路	653003
7	尾	653002
6	永安街	653001
7	平街	653001
7	昌街	653001
7	樂街	653001
7	順街	653001
6	沙崙	653006
6	海豐路	653004
6	湖口	653003
6	漁港路	653005
6	烏麻園街	653001
6	瑞興街	653003
6	福安路	653005
7	德街	653001
7	興街	653001
6	聖安1街	653001
8	2街	653001
8	路	653001
6	臺興路	653004
6	興港路	653004
7	農路	653003
6	蚵寮路	65300
6	蚶寮	653004
6	謝厝	653002
6	警前街	653001
6	過港	653002
6	青蚶	653006
6	頂湖	653006
6	順安街	653001
6	養魚路	653004
6	鱉潭	653006
3	古中街	646010
4	坑鄉	646
6	三和	646002
6	中和	646007
7	山路	646
9	幸福巷	646007
9	永久巷	646005
7	正路	646011
7	洲	646007
7	興1路	646001
8	2路	646004
8	3路	646002
7	華路	646006
6	仁義路	646004
6	光山	646005
7	昌路	646008
7	興路	646008
7	華路	646011
6	內湖	646009
7	館	646005
6	南昌	646007
7	陽路	646005
6	古中街	646010
7	興路	646010
6	圳頭	646002
8	坑	646003
6	外湖	646009
6	大埔	646002
7	湖口	646
6	宮前路	646003
6	小坑	646002
6	尖山坑	646002
6	山峰	646002
6	崁腳	646007
7	頂	646006
6	崙子	646004
6	平和	646007
6	廣濟路	64600
6	德賢	646004
6	文化路	646003
7	學路	646006
7	昌路	646008
7	淵路	6460
6	新厝	646001
7	庄	646001
7	生路	646010
7	興	64600
7	部	646004
6	景水	646005
6	朝陽路	6460
6	東耕	646004
6	松林	646007
6	桂林	646005
6	桃源	646006
6	棋山	646001
6	樟湖	646006
6	民生路	646008
6	水碓	646004
6	永和路	646003
7	興路	646008
6	湳子	646004
6	溪洲	646004
6	田中	646002
7	心	646004
6	石坑	646003
7	壁	646009
7	橋	646006
6	興園	646001
7	東	646001
6	草嶺	646009
6	荷苞厝	646002
6	華南	64600
7	山	646006
7	興	646007
6	西平路	646010
6	長安路	646003
6	陽明路	646010
6	高林	646002
6	鹿堀	646009
6	麻園	646004
4	松	655021
4	興路	646010
3	可法街	635101
3	合作街	640007
4	和	655022
3	吉安街	632111
4	潭	631045
4	田	631045
4	祥路	651005
4	興街	648003
3	同北路	635102
4	安	655026
5	街	630052
5	路	635104
4	德街	640001
4	心街	640001
3	后埔	647005
3	吳厝	6
3	和平	647003
5	街	6
5	路	6
4	興	64300
3	咯內路	654023
3	嘉勝路	635101
4	南	637102
4	安1街	640110
5	2街	640110
5	3街	640110
5	5街	640110
5	6街	640110
5	7街	640110
5	8街	640110
4	慶	655023
4	新1路	640110
5	2路	640110
5	3路	640110
5	6路	640110
5	路	640110
4	東中路	640110
5	北路	640110
5	南路	640110
4	祿路	640111
4	興	631041
5	東路	631041
5	路	635101
4	芳北路	635001
5	南路	635101
4	農路	65300
4	隆路	635101
3	四安路	635001
4	湖鄉	6540
6	三塊厝	654024
7	房	654026
6	下寮路	654021
7	桂山	654024
7	頭圍	654023
7	鹿場路	654023
6	中山東路	654011
a	市場巷	654011
8	西路	6540
a	下湖巷	654025
a	中湖巷	654022
8	路	654026
7	正路	6540
9	頂湖巷	654022
7	洋北路	654025
8	南路	654025
7	湖街	654011
7	溪尾	654022
7	興	654024
7	華路	654022
7	鹿場路	654023
6	保安路	654021
7	長湖	654021
6	信義路	654023
6	光興路	654023
6	內湖	654024
6	南溪尾	654022
6	咯內路	654023
6	埤尾路	654021
6	大同路	654025
6	安溪路	654021
6	廣溝厝	654026
6	延平北路	654026
8	南路	654026
6	建華路	654025
6	成功路	654023
6	文化路	654022
6	新厝街	654026
7	市	654011
8	街	654011
7	庄路	654023
7	溪尾	654022
7	興路	654021
6	東3街	654026
7	庄路	654022
7	洋路	654025
7	溪尾	654022
6	桂林路	654022
6	民族路	654023
7	權路	654023
7	生路	654023
6	泰山街	654011
6	海清路	654026
7	豐路	654023
6	溪崙街	654026
6	瑞山街	654011
6	環湖東路	654011
8	西路	654011
6	砂崙腳路	654023
6	箔子寮	654024
7	東村	654024
6	美山街	654011
6	自強路	654023
6	至善街	654011
6	蔡厝路	654021
6	西洋路	654025
6	農場路	654021
6	金山街	654011
6	關聖路	654021
6	頂桂山	654025
7	溝路	654021
7	飛沙	654025
7	鹿場路	654023
6	鹽水街	654026
4	維街	6
5	路	6
4	美路	635102
4	股	655023
3	國光街	640101
4	宅	630048
3	園子	647005
3	圓環街	630042
3	土庫鎮	633
6	三民街	633001
7	義路	633001
6	下圍	633101
7	庄	633101
7	店	633101
6	中圍	633101
7	央路	633001
7	山路	633001
7	正路	633001
7	興路	633002
7	華路	633001
6	仁和街	633001
7	愛街	633102
7	美街	633001
6	信義街	633102
6	修德街	633001
6	光復路	633001
7	明路	633002
7	榮路	63310
9	1段	633103
9	2段	633103
9	3段	633102
6	公園路	633002
6	南新庄	633104
6	和平街	633103
6	埤腳	633105
6	大同路	633101
7	荖	633105
6	好收	633105
6	崙內	633102
6	建仁街	633002
7	功街	633002
7	勇街	633002
7	國路	633002
7	成街	633002
7	智街	633002
6	張庄	633101
6	後埔	633103
6	復興路	633002
6	忠孝街	63310
6	成功路	633101
6	扶朝	633105
6	文仁街	633002
7	化路	633001
7	吉路	633002
7	和街	633002
7	德街	633002
7	昌路	633002
7	興街	633002
6	新光	633104
7	庄	633104
7	建路	633001
7	生街	633104
7	興	633101
6	林森路	633101
6	果圍	633102
6	民族路	633103
7	權路	633103
7	生路	633104
6	溪埔	633101
7	心	633103
6	石廟	633002
6	秀潭	633105
6	竹圍	633105
7	寮	633101
6	綺湖	633105
6	聯美路	633001
6	興國街	633002
6	菜園	633101
8	街	633002
6	蘆竹	633101
6	西平	633104
7	新庄	633104
6	長榮街	633101
6	雙人厝	633103
6	頂圍	633101
7	寮	633102
6	馬光路	633
9	1段	633002
3	圳寮	638101
4	溝	631045
4	頭	646002
5	坑	646003
3	坪頂	643006
3	城頂街	64000
3	埒內	632108
3	埔墘	655023
4	姜街	634001
4	子	647003
4	尾	6
4	心路	648104
3	埤口路	640101
4	寮	64700
5	路	630045
4	尾路	654021
4	腳	6
4	頭	6
5	北路	640108
5	南路	640108
5	路	640108
4	麻	630049
3	堀頭	632108
3	堤防	648104
3	塭底	652002
3	增產路	643006
3	墾地	632101
3	外埔	653006
4	湖	646009
4	環路	652001
3	大仁街	640013
4	利街	637101
4	勇街	640013
4	北	651009
4	吉街	637105
4	同莊	630048
5	路	6
4	和	648103
4	園街	648001
4	埔	64
4	埤路	631044
5	鄉	63104
6	三和	631044
7	民路	631043
6	下崙	631041
6	中埤	631044
7	山路	631046
9	大宅巷	631046
7	正路	631046
6	二重溝	631044
6	仁和	631045
6	信義路	631045
6	八德街	631042
6	前寮	631042
6	北鎮	631043
7	門街	631045
6	南門街	631046
6	博愛路	631045
6	吉潭	631045
7	田	631045
6	和平路	631045
6	嘉興	631041
8	東路	631041
6	圳溝	631045
6	埤頭	631044
6	大埤路	631044
7	德	631042
6	妮姑庵	631043
6	尚義	63104
6	延平路	63104
9	3段	63104
6	後庄	631043
6	復興路	631043
6	怡然路	631043
7	美路	631043
6	新街	631042
6	松東	631042
7	西	631042
6	民族路	631041
7	權路	631042
7	生路	63104
6	浮潭	631045
6	瑞春新城	631041
6	田中	63104
7	子林	631045
7	寮	63104
7	庄	631044
7	心	631045
6	福德	631042
6	竹圍	631043
6	紅毛埔	631045
6	聯怡路	631045
7	美路	631045
7	豐路	631045
6	自治南街	631042
7	由街	631046
7	立街	631042
6	興安	631043
6	西鎮	631043
6	豐岡	631045
7	昌街	631041
7	田	631044
8	路	631041
7	盛街	631041
7	興	631041
7	隆街	631041
6	部興	631045
6	鎮平	631043
6	雲嘉路	631043
6	頂埤	631044
7	巷	631041
4	學路	640
4	安街	651004
5	路	630052
4	屯	632103
4	山	652003
4	庄	6
5	路	649102
4	德	631042
5	街	640013
4	成11街	632105
6	2街	632105
6	3街	632105
6	4街	632105
6	5街	632105
6	6街	632105
6	7街	632105
6	8街	632105
6	9街	632105
6	街	632105
5	2街	632105
5	3街	632105
5	5街	632105
5	6街	632105
5	7街	632105
5	8街	632105
5	9街	632105
5	十街	632105
5	街	632105
5	路	63
4	新	648101
4	明街	63
4	智街	640013
4	有	63710
4	東	630050
4	松	630045
4	業路	63
4	橋南路	648
5	新村	648004
5	路	64800
4	湖口	646
4	溝路	652001
4	美	647002
4	義路	649105
4	荖	633105
4	華街	637105
5	路	649106
4	裕1街	632112
5	街	632112
4	路	632109
4	部	634102
4	隆路	632007
4	順街	632112
3	天津路	640008
4	祥街	6
5	路	65100
3	太和	648103
4	平路	6
4	湖路	634103
3	好收	6
3	如意街	640004
3	妮姑庵	631043
3	姚厝	655025
3	媽埔	635101
3	子茂	655024
3	學府1路	632007
5	2路	632007
5	東路	632
5	西路	632007
5	路	632007
3	守仁街	635101
4	信街	635101
4	分街	635101
4	密街	635101
4	成街	630043
4	時街	635101
4	法街	635101
3	安務	655021
4	北	655025
4	南	648103
5	路	635102
4	和街	6
4	定	648104
5	路	640007
4	寧街	655011
5	路	640007
4	平路	649101
4	溪	632106
5	路	654021
4	石街	635101
4	興街	632005
4	西路	635103
4	順街	640007
3	宏仁路	652004
4	德街	640008
4	昌路	640113
4	泰路	640113
4	福路	640113
3	宗聖街	651010
3	定安	649106
3	客厝	655023
3	宮前路	646003
3	富強街	640004
4	農北路	635001
5	南路	635001
3	將軍	630046
3	小坑	646002
4	東中路	630050
5	北路	630050
5	南路	630050
5	東路	630050
5	西路	630050
3	尖厝崙	649106
4	山坑	646002
5	腳	652003
3	尚義	63104
3	尾園	632108
3	山坪	643006
4	子門	649105
4	寮	6
4	峰	646002
4	川	655022
3	岩山路	640108
3	崁腳	6
4	頂	6
3	崇仁街	651010
4	德街	651011
4	文街	651010
5	路	653001
4	興街	630047
3	崗背	637101
3	崙中路	640110
4	仔路	640111
4	內	633102
4	前	637101
4	北路	640110
4	南1路	640110
5	2路	640110
5	3路	640110
5	路	640110
4	子	6
4	背鄉	637
6	三民街	637101
6	下店	637105
7	街	637103
6	中佃	637106
7	厝	637105
7	和路	637001
7	山路	637
9	公廳巷	637001
9	媽祖巷	637001
9	庄尾巷	637001
9	惠陽巷	637102
9	振業巷	637001
9	文化巷	637001
a	昌巷	637001
a	明巷	637001
9	東昌	637001
b	1巷	637001
b	2巷	637001
9	武昌巷	637105
9	福德巷	637104
9	自治巷	637001
7	正路	637001
7	興街	637104
6	五合	637106
7	常	637106
6	仁愛街	637104
6	信義路	637101
6	南光路	637
9	安生巷	637001
7	昌路	637
9	下庄巷	637104
9	公厝巷	637001
9	陽明巷	637104
6	和平路	637001
9	仁德巷	637001
9	建農巷	637001
9	明修巷	637001
6	嘉南	637102
6	大利街	637101
7	吉街	637105
7	同路	637104
7	成路	63710
9	安南巷	637104
7	明街	637101
7	有	63710
7	業路	637001
7	華街	637105
6	崗背	637101
6	崙前	637101
6	建國路	637001
6	忠孝北街	637001
8	街	637104
6	成功路	637001
9	安源巷	637001
6	新嘉	637102
7	庄	637101
7	生	637103
7	豐	637105
7	起寮	637104
7	鎮	637102
6	東佃	637106
7	興	637102
6	枋南	637101
6	正心街	637001
7	義路	637104
6	民主路	637001
7	享路	637101
7	安路	637101
7	德路	637101
7	愛路	637101
7	族路	637101
7	智路	63710
7	有路	637104
7	權路	637001
9	信義巷	637001
9	光明巷	637001
9	合作巷	637001
9	大光巷	637001
9	庄頭巷	637001
9	橫街	637001
b	巷	637001
9	農昌巷	637001
7	正路	637104
7	生路	637
9	忠志巷	637001
a	明巷	637001
7	福路	637101
6	水尾	637103
6	永昌路	637001
7	業街	637001
6	洲子	637103
6	港尾	637102
6	溪底	637101
6	田寮	637101
6	福興	637102
6	竹茂	637103
6	自強街	637104
6	興業街	637001
6	舊庄	637103
6	草湖	637103
6	莒光街	637001
6	行政街	637104
6	西佃	637106
7	安路	637001
6	豐榮	637106
8	新城	637106
6	長青街	637104
6	阿勸	637105
6	面前厝	637101
